CodeFigureForI6I6I6,CodeFigureForBUFR,CodeFigureForGRIB2,SatelliteName_en,Status
000,0,0,Reserved,Operational
,,,001-099: Numbers allocated to Europe,Operational
001,1,1,ERS 1,Operational
002,2,2,ERS 2,Operational
003,3,3,METOP-1 (Metop-B),Operational
004,4,4,METOP-2 (Metop-A),Operational
005,5,5,METOP-3 (Metop-C),Operational
020,20,20,SPOT1,Operational
021,21,21,SPOT2,Operational
022,22,22,SPOT3,Operational
023,23,23,SPOT4,Operational
040,40,40,OERSTED,Operational
041,41,41,CHAMP,Operational
042,42,42,TerraSAR-X,Operational
043,43,43,TanDEM-X,Operational
044,44,44,PAZ,Operational
046,46,46,SMOS,Operational
047,47,47,CryoSat-2,Operational
048,48,48,AEOLUS,Operational
050,50,50,METEOSAT 3,Operational
051,51,51,METEOSAT 4,Operational
052,52,52,METEOSAT 5,Operational
053,53,53,METEOSAT 6,Operational
054,54,54,METEOSAT 7,Operational
055,55,55,METEOSAT 8,Operational
056,56,56,METEOSAT 9,Operational
057,57,57,METEOSAT 10,Operational
058,58,58,METEOSAT 1,Operational
059,59,59,METEOSAT 2,Operational
060,60,60,ENVISAT,Operational
061,61,61,Sentinel 3A,Operational
062,62,62,Sentinel 1A,Operational
063,63,63,Sentinel 1B,Operational
064,64,64,Sentinel 5P,Operational
065,65,65,Sentinel 3B,Operational
066,66,66,Sentinel-6A,Operational
067,67,67,Sentinel-6B,Operational
070,70,70,METEOSAT 11,Operational
,,,100-199: Numbers allocated to Japan,Operational
120,120,120,ADEOS,Operational
121,121,121,ADEOS II,Operational
122,122,122,GCOM-W1,Operational
140,140,140,GOSAT,Operational
150,150,150,GMS 3,Operational
151,151,151,GMS 4,Operational
152,152,152,GMS 5,Operational
153,153,153,GMS,Operational
154,154,154,GMS 2,Operational
171,171,171,MTSAT-1R,Operational
172,172,172,MTSAT-2,Operational
173,173,173,Himawari-8,Operational
174,174,174,Himawari-9,Operational
,,,200-299: Numbers allocated to the United States,Operational
200,200,200,NOAA 8,Operational
201,201,201,NOAA 9,Operational
202,202,202,NOAA 10,Operational
203,203,203,NOAA 11,Operational
204,204,204,NOAA 12,Operational
205,205,205,NOAA 14,Operational
206,206,206,NOAA 15,Operational
207,207,207,NOAA 16,Operational
208,208,208,NOAA 17,Operational
209,209,209,NOAA 18,Operational
220,220,220,LANDSAT 5,Operational
221,221,221,LANDSAT 4,Operational
222,222,222,LANDSAT 7,Operational
223,223,223,NOAA 19,Operational
224,224,224,NPP,Operational
225,225,225,NOAA 20,Operational
226,226,226,NOAA 21,Operational
240,240,240,DMSP 7,Operational
241,241,241,DMSP 8,Operational
242,242,242,DMSP 9,Operational
243,243,243,DMSP 10,Operational
244,244,244,DMSP 11,Operational
245,245,245,DMSP 12,Operational
246,246,246,DMSP 13,Operational
247,247,247,DMSP 14,Operational
248,248,248,DMSP 15,Operational
249,249,249,DMSP 16,Operational
250,250,250,GOES 6,Operational
251,251,251,GOES 7,Operational
252,252,252,GOES 8,Operational
253,253,253,GOES 9,Operational
254,254,254,GOES 10,Operational
255,255,255,GOES 11,Operational
256,256,256,GOES 12,Operational
257,257,257,GOES 13,Operational
258,258,258,GOES 14,Operational
259,259,259,GOES 15,Operational
260,260,260,JASON 1,Operational
261,261,261,JASON 2,Operational
262,262,262,JASON 3,Operational
265,265,265,GeoOptics CICERO OP1,Operational
266,266,266,GeoOptics CICERO OP2,Operational
267,267,267,PlanetiQ GNOMES-A,Operational
268,268,268,PlanetiQ GNOMES-B,Operational
269,269,269,Spire Lemur 3U CubeSat,Operational
270,270,270,GOES 16,Operational
271,271,271,GOES 17,Operational
272,272,272,GOES 18,Operational
273,273,273,GOES 19,Operational
281,281,281,QUIKSCAT,Operational
282,282,282,TRMM,Operational
283,283,283,CORIOLIS,Operational
285,285,285,DMSP 17,Operational
286,286,286,DMSP 18,Operational
287,287,287,DMSP 19,Operational
288,288,288,GPM-core,Operational
289,289,289,"Orbiting Carbon Observatory - 2 (OCO-2, NASA)",Operational
,,,300-399: Numbers allocated to the Russian Federation,Operational
310,310,310,GOMS 1,Operational
311,311,311,GOMS 2,Operational
320,320,320,METEOR 2-21,Operational
321,321,321,METEOR 3-5,Operational
322,322,322,METEOR 3M-1,Operational
323,323,323,METEOR 3M-2,Operational
324,324,324,METEOR-M N2,Operational
325,325,325,METEOR-M N2 2,Operational
341,341,341,RESURS 01-4,Operational
,,,400-499: Numbers allocated to India,Operational
410,410,410,KALPANA-1,Operational
421,421,421,Oceansat-2,Operational
422,422,422,ScatSat-1,Operational
423,423,423,Oceansat-3,Operational
430,430,430,INSAT 1B,Operational
431,431,431,INSAT 1C,Operational
432,432,432,INSAT 1D,Operational
440,440,440,Megha-Tropiques,Operational
441,441,441,SARAL,Operational
450,450,450,INSAT 2A,Operational
451,451,451,INSAT 2B,Operational
452,452,452,INSAT 2E,Operational
470,470,470,INSAT 3A,Operational
471,471,471,INSAT 3D,Operational
472,472,472,INSAT 3E,Operational
473,473,473,INSAT 3DR,Operational
474,474,474,INSAT 3DS,Operational
,,,500-599: Numbers allocated to China,Operational
500,500,500,FY-1C,Operational
501,501,501,FY-1D,Operational
502,502,502,"Hai Yang 2A (HY-2A, SOA/NSOAS China)",Operational
503,503,503,"Hai Yang 2B (HY-2B, SOA/NSOAS China)",Operational
504,504,504,"Hai Yang 2C (HY-2C, SOA/NSOAS China)",Operational
510,510,510,FY-2,Operational
512,512,512,FY-2B,Operational
513,513,513,FY-2C,Operational
514,514,514,FY-2D,Operational
515,515,515,FY-2E,Operational
516,516,516,FY-2F,Operational
517,517,517,FY-2G,Operational
518,518,518,FY-2H,Operational
520,520,520,FY-3A,Operational
521,521,521,FY-3B,Operational
522,522,522,FY-3C,Operational
523,523,523,FY-3D,Operational
530,530,530,	FY-4A,Operational
,,,600-699: Numbers allocated to Europe,Operational
,,,700-799: Numbers allocated to the United States,Operational
700,700,700,TIROS M (ITOS 1),Operational
701,701,701,NOAA 1,Operational
702,702,702,NOAA 2,Operational
703,703,703,NOAA 3,Operational
704,704,704,NOAA 4,Operational
705,705,705,NOAA 5,Operational
706,706,706,NOAA 6,Operational
707,707,707,NOAA 7,Operational
708,708,708,TIROS-N,Operational
710,710,710,GOES (SMS 1),Operational
711,711,711,GOES (SMS 2),Operational
720,720,720,TOPEX,Operational
721,721,721,GFO (GEOSAT follow on),Operational
722,722,722,GRACE A,Operational
723,723,723,GRACE B,Operational
724,724,724,COSMIC-2 P1,Operational
725,725,725,COSMIC-2 P2,Operational
726,726,726,COSMIC-2 P3,Operational
727,727,727,COSMIC-2 P4,Operational
728,728,728,COSMIC-2 P5,Operational
729,729,729,COSMIC-2 P6,Operational
731,731,731,GOES 1,Operational
732,732,732,GOES 2,Operational
733,733,733,GOES 3,Operational
734,734,734,GOES 4,Operational
735,735,735,GOES 5,Operational
740,740,740,COSMIC-1,Operational
741,741,741,COSMIC-2,Operational
742,742,742,COSMIC-3,Operational
743,743,743,COSMIC-4,Operational
744,744,744,COSMIC-5,Operational
745,745,745,COSMIC-6,Operational
750,750,750,COSMIC-2 E1,Operational
751,751,751,COSMIC-2 E2,Operational
752,752,752,COSMIC-2 E3,Operational
753,753,753,COSMIC-2 E4,Operational
754,754,754,COSMIC-2 E5,Operational
755,755,755,COSMIC-2 E6,Operational
763,763,763,NIMBUS 3,Operational
764,764,764,NIMBUS 4,Operational
765,765,765,NIMBUS 5,Operational
766,766,766,NIMBUS 6,Operational
767,767,767,NIMBUS 7,Operational
780,780,780,ERBS,Operational
781,781,781,UARS,Operational
782,782,782,EARTH PROBE,Operational
783,783,783,TERRA,Operational
784,784,784,AQUA,Operational
785,785,785,AURA,Operational
786,786,786,C/NOFS,Operational
787,787,787,CALIPSO,Operational
788,788,788,CloudSat,Operational
,,,800-849 Numbers allocated to other satellite operators,Operational
800,800,800,SUNSAT,Operational
801,801,801,International Space Station (ISS),Operational
802,802,802,CFOSAT,Operational
803,803,803,GRACE C (GRACE-FO),Operational
804,804,804,GRACE D (GRACE-FO),Operational
810,810,810,COMS,Operational
811,811,811,GEO-KOMPSAT-2A,Operational
812,812,812,SCISAT-1,Operational
813,813,813,ODIN,Operational
820,820,820,SAC-C,Operational
821,821,821,SAC-D,Operational
825,825,825,KOMPSAT-5,Operational
850,850,850,Combination of TERRA and AQUA,Operational
851,851,851,Combination of NOAA 16 to NOAA 19,Operational
852,852,852,Combination of Metop-1 to Metop-3,Operational
853,853,853,Combination of METEOSAT and DMSP,Operational
854,854,854,Non-specific mixture of geostationary and low Earth-orbiting satellites,Operational
855,855,855,Combination of INSAT 3D and INSAT 3DR,Operational
856,856,856,Combination of Sentinel-3 satellites,Operational
870-998,870-998,870-998,Reserved,Operational
999 Missing value,999-1022,999-65534,Reserved,Operational
,1023,65535,Missing value,Operational
